x,y,UTC_DAY,LOCAL_DATE,CLIMATE_IDENTIFIER,LOCAL_MONTH,HUMIDEX,VISIBILITY,HUMIDEX_FLAG,WIND_DIRECTION_FLAG,WINDCHILL_FLAG,WIND_SPEED,PRECIP_AMOUNT,WIND_SPEED_FLAG,PRECIP_AMOUNT_FLAG,DEW_POINT_TEMP,PROVINCE_CODE,RELATIVE_HUMIDITY_FLAG,WIND_DIRECTION,WEATHER_ENG_DESC,LOCAL_DAY,LOCAL_YEAR,ID,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,UTC_YEAR,WINDCHILL,STATION_PRESSURE_FLAG,TEMP,WEATHER_FRE_DESC,LOCAL_HOUR,STATION_PRESSURE,STATION_NAME,UTC_MONTH,VISIBILITY_FLAG,TEMP_FLAG,UTC_DATE
-76.59944444444444,44.223333333333336,14,2022-10-13 21:00:00,6104142,10,,,,,,21,0,,,10.1,ON,,19,NA,13,2022,6104142.2022.10.13.21,,81,2022,,,13.3,ND,21,99.7,KINGSTON CLIMATE,10,,,2022-10-14T02:00:00
-76.59944444444444,44.223333333333336,14,2022-10-13 22:00:00,6104142,10,,,,,,21,0,,,8.1,ON,,22,NA,13,2022,6104142.2022.10.13.22,,73,2022,,,12.8,ND,22,99.68,KINGSTON CLIMATE,10,,,2022-10-14T03:00:00
-76.59944444444444,44.223333333333336,14,2022-10-13 23:00:00,6104142,10,,,,,,8,0,,,8.6,ON,,25,NA,13,2022,6104142.2022.10.13.23,,78,2022,,,12.3,ND,23,99.77,KINGSTON CLIMATE,10,,,2022-10-14T04:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 00:00:00,6104142,10,,,,,,13,0,,,7.4,ON,,22,NA,14,2022,6104142.2022.10.14.0,,74,2022,,,11.9,ND,0,99.78,KINGSTON CLIMATE,10,,,2022-10-14T05:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 01:00:00,6104142,10,,,,,,11,0,,,6.0,ON,,21,NA,14,2022,6104142.2022.10.14.1,,67,2022,,,11.9,ND,1,99.79,KINGSTON CLIMATE,10,,,2022-10-14T06:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 02:00:00,6104142,10,,,,,,12,0,,,6.3,ON,,22,NA,14,2022,6104142.2022.10.14.2,,68,2022,,,12.0,ND,2,99.78,KINGSTON CLIMATE,10,,,2022-10-14T07:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 03:00:00,6104142,10,,,,,,11,0,,,5.8,ON,,22,NA,14,2022,6104142.2022.10.14.3,,71,2022,,,10.9,ND,3,99.83,KINGSTON CLIMATE,10,,,2022-10-14T08:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 04:00:00,6104142,10,,,,,,8,0,,,4.8,ON,,21,NA,14,2022,6104142.2022.10.14.4,,69,2022,,,10.3,ND,4,99.82,KINGSTON CLIMATE,10,,,2022-10-14T09:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 05:00:00,6104142,10,,,,,,8,0,,,6.0,ON,,35,NA,14,2022,6104142.2022.10.14.5,,95,2022,,,6.8,ND,5,99.81,KINGSTON CLIMATE,10,,,2022-10-14T10:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 06:00:00,6104142,10,,,,,,26,0,,,8.1,ON,,17,NA,14,2022,6104142.2022.10.14.6,,78,2022,,,11.7,ND,6,99.84,KINGSTON CLIMATE,10,,,2022-10-14T11:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 07:00:00,6104142,10,,,,,,28,0,,,8.0,ON,,17,NA,14,2022,6104142.2022.10.14.7,,77,2022,,,11.8,ND,7,99.9,KINGSTON CLIMATE,10,,,2022-10-14T12:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 08:00:00,6104142,10,,,,,,30,0,,,8.7,ON,,17,NA,14,2022,6104142.2022.10.14.8,,76,2022,,,12.7,ND,8,99.94,KINGSTON CLIMATE,10,,,2022-10-14T13:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 09:00:00,6104142,10,,,,,,27,0,,,8.8,ON,,18,NA,14,2022,6104142.2022.10.14.9,,74,2022,,,13.4,ND,9,99.99,KINGSTON CLIMATE,10,,,2022-10-14T14:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 10:00:00,6104142,10,,,,,,26,0,,,6.4,ON,,19,NA,14,2022,6104142.2022.10.14.10,,65,2022,,,12.7,ND,10,100.02,KINGSTON CLIMATE,10,,,2022-10-14T15:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 11:00:00,6104142,10,,,,,,26,0,,,8.8,ON,,20,NA,14,2022,6104142.2022.10.14.11,,74,2022,,,13.2,ND,11,100.06,KINGSTON CLIMATE,10,,,2022-10-14T16:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 12:00:00,6104142,10,,,,,,28,0,,,8.8,ON,,19,NA,14,2022,6104142.2022.10.14.12,,69,2022,,,14.4,ND,12,100.07,KINGSTON CLIMATE,10,,,2022-10-14T17:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 13:00:00,6104142,10,,,,,,32,0,,,4.4,ON,,21,NA,14,2022,6104142.2022.10.14.13,,51,2022,,,14.5,ND,13,100.08,KINGSTON CLIMATE,10,,,2022-10-14T18:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 14:00:00,6104142,10,,,,,,29,0,,,2.0,ON,,21,NA,14,2022,6104142.2022.10.14.14,,42,2022,,,14.8,ND,14,100.13,KINGSTON CLIMATE,10,,,2022-10-14T19:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 15:00:00,6104142,10,,,,,,20,0,,,-0.7,ON,,23,NA,14,2022,6104142.2022.10.14.15,,34,2022,,,14.9,ND,15,100.17,KINGSTON CLIMATE,10,,,2022-10-14T20:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 16:00:00,6104142,10,,,,,,16,0,,,0.4,ON,,22,NA,14,2022,6104142.2022.10.14.16,,39,2022,,,14.2,ND,16,100.22,KINGSTON CLIMATE,10,,,2022-10-14T21:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 17:00:00,6104142,10,,,,,,9,0,,,1.4,ON,,26,NA,14,2022,6104142.2022.10.14.17,,46,2022,,,12.6,ND,17,100.24,KINGSTON CLIMATE,10,,,2022-10-14T22:00:00
-76.59944444444444,44.223333333333336,14,2022-10-14 18:00:00,6104142,10,,,,,,0,0,,,2.0,ON,,0,NA,14,2022,6104142.2022.10.14.18,,60,2022,,,9.4,ND,18,100.3,KINGSTON CLIMATE,10,,,2022-10-14T23:00:00
-76.59944444444444,44.223333333333336,15,2022-10-14 19:00:00,6104142,10,,,,,,5,0,,,2.5,ON,,4,NA,14,2022,6104142.2022.10.14.19,,69,2022,,,7.9,ND,19,100.38,KINGSTON CLIMATE,10,,,2022-10-15T00:00:00
-76.59944444444444,44.223333333333336,15,2022-10-14 20:00:00,6104142,10,,,,,,8,0,,,3.0,ON,,8,NA,14,2022,6104142.2022.10.14.20,,74,2022,,,7.4,ND,20,100.42,KINGSTON CLIMATE,10,,,2022-10-15T01:00:00
-76.59944444444444,44.223333333333336,15,2022-10-14 21:00:00,6104142,10,,,,,,7,0,,,2.6,ON,,6,NA,14,2022,6104142.2022.10.14.21,,77,2022,,,6.4,ND,21,100.43,KINGSTON CLIMATE,10,,,2022-10-15T02:00:00
-76.59944444444444,44.223333333333336,15,2022-10-14 22:00:00,6104142,10,,,,,,6,0,,,3.6,ON,,6,NA,14,2022,6104142.2022.10.14.22,,84,2022,,,6.2,ND,22,100.42,KINGSTON CLIMATE,10,,,2022-10-15T03:00:00
-76.59944444444444,44.223333333333336,15,2022-10-14 23:00:00,6104142,10,,,,,,9,0,,,3.4,ON,,6,NA,14,2022,6104142.2022.10.14.23,,85,2022,,,5.8,ND,23,100.41,KINGSTON CLIMATE,10,,,2022-10-15T04:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 00:00:00,6104142,10,,,,,,6,0,,,3.3,ON,,5,NA,15,2022,6104142.2022.10.15.0,,81,2022,,,6.3,ND,0,100.36,KINGSTON CLIMATE,10,,,2022-10-15T05:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 01:00:00,6104142,10,,,,,,10,0,,,2.8,ON,,10,NA,15,2022,6104142.2022.10.15.1,,67,2022,,,8.6,ND,1,100.33,KINGSTON CLIMATE,10,,,2022-10-15T06:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 02:00:00,6104142,10,,,,,,8,0,,,1.8,ON,,7,NA,15,2022,6104142.2022.10.15.2,,72,2022,,,6.6,ND,2,100.27,KINGSTON CLIMATE,10,,,2022-10-15T07:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 03:00:00,6104142,10,,,,,,10,0,,,3.0,ON,,5,NA,15,2022,6104142.2022.10.15.3,,77,2022,,,6.7,ND,3,100.21,KINGSTON CLIMATE,10,,,2022-10-15T08:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 04:00:00,6104142,10,,,,,,3,0,,,3.6,ON,,36,NA,15,2022,6104142.2022.10.15.4,,80,2022,,,6.8,ND,4,100.2,KINGSTON CLIMATE,10,,,2022-10-15T09:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 05:00:00,6104142,10,,,,,,28,0,,,7.2,ON,,17,NA,15,2022,6104142.2022.10.15.5,,70,2022,,,12.5,ND,5,100.15,KINGSTON CLIMATE,10,,,2022-10-15T10:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 06:00:00,6104142,10,,,,,,28,0,,,6.9,ON,,17,NA,15,2022,6104142.2022.10.15.6,,68,2022,,,12.5,ND,6,100.08,KINGSTON CLIMATE,10,,,2022-10-15T11:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 07:00:00,6104142,10,,,,,,30,0,,,7.0,ON,,15,NA,15,2022,6104142.2022.10.15.7,,68,2022,,,12.8,ND,7,99.99,KINGSTON CLIMATE,10,,,2022-10-15T12:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 08:00:00,6104142,10,,,,,,33,0,,,7.3,ON,,14,NA,15,2022,6104142.2022.10.15.8,,66,2022,,,13.5,ND,8,99.91,KINGSTON CLIMATE,10,,,2022-10-15T13:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 09:00:00,6104142,10,,,,,,36,0,,,5.6,ON,,14,NA,15,2022,6104142.2022.10.15.9,,58,2022,,,13.8,ND,9,99.81,KINGSTON CLIMATE,10,,,2022-10-15T14:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 10:00:00,6104142,10,,,,,,38,0,,,5.8,ON,,14,NA,15,2022,6104142.2022.10.15.10,,57,2022,,,14.2,ND,10,99.72,KINGSTON CLIMATE,10,,,2022-10-15T15:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 11:00:00,6104142,10,,,,,,40,0,,,6.2,ON,,16,NA,15,2022,6104142.2022.10.15.11,,56,2022,,,15.0,ND,11,99.69,KINGSTON CLIMATE,10,,,2022-10-15T16:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 12:00:00,6104142,10,,,,,,29,0,,,8.8,ON,,18,NA,15,2022,6104142.2022.10.15.12,,69,2022,,,14.4,ND,12,99.65,KINGSTON CLIMATE,10,,,2022-10-15T17:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 13:00:00,6104142,10,,,,,,28,0,,,7.1,ON,,23,NA,15,2022,6104142.2022.10.15.13,,60,2022,,,14.7,ND,13,99.66,KINGSTON CLIMATE,10,,,2022-10-15T18:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 14:00:00,6104142,10,,,,,,32,0,,,5.0,ON,,25,NA,15,2022,6104142.2022.10.15.14,,57,2022,,,13.3,ND,14,99.78,KINGSTON CLIMATE,10,,,2022-10-15T19:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 15:00:00,6104142,10,,,,,,28,0,,,5.6,ON,,25,NA,15,2022,6104142.2022.10.15.15,,61,2022,,,13.0,ND,15,99.86,KINGSTON CLIMATE,10,,,2022-10-15T20:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 16:00:00,6104142,10,,,,,,27,0,,,2.5,ON,,26,NA,15,2022,6104142.2022.10.15.16,,51,2022,,,12.3,ND,16,99.98,KINGSTON CLIMATE,10,,,2022-10-15T21:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 17:00:00,6104142,10,,,,,,30,0,,,0.6,ON,,26,NA,15,2022,6104142.2022.10.15.17,,49,2022,,,11.0,ND,17,100.1,KINGSTON CLIMATE,10,,,2022-10-15T22:00:00
-76.59944444444444,44.223333333333336,15,2022-10-15 18:00:00,6104142,10,,,,,,27,0,,,0.7,ON,,26,NA,15,2022,6104142.2022.10.15.18,,52,2022,,,10.1,ND,18,100.18,KINGSTON CLIMATE,10,,,2022-10-15T23:00:00
-76.59944444444444,44.223333333333336,16,2022-10-15 19:00:00,6104142,10,,,,,,23,0,,,-0.6,ON,,26,NA,15,2022,6104142.2022.10.15.19,,49,2022,,,9.6,ND,19,100.24,KINGSTON CLIMATE,10,,,2022-10-16T00:00:00
-76.59944444444444,44.223333333333336,16,2022-10-15 20:00:00,6104142,10,,,,,,15,0,,,-0.8,ON,,27,NA,15,2022,6104142.2022.10.15.20,,50,2022,,,9.0,ND,20,100.27,KINGSTON CLIMATE,10,,,2022-10-16T01:00:00
-76.59944444444444,44.223333333333336,16,2022-10-15 21:00:00,6104142,10,,,,,,6,0,,,-0.5,ON,,26,NA,15,2022,6104142.2022.10.15.21,,53,2022,,,8.4,ND,21,100.34,KINGSTON CLIMATE,10,,,2022-10-16T02:00:00
-76.59944444444444,44.223333333333336,16,2022-10-15 22:00:00,6104142,10,,,,,,7,0,,,-0.3,ON,,26,NA,15,2022,6104142.2022.10.15.22,,56,2022,,,8.0,ND,22,100.38,KINGSTON CLIMATE,10,,,2022-10-16T03:00:00
-76.59944444444444,44.223333333333336,16,2022-10-15 23:00:00,6104142,10,,,,,,13,0,,,1.0,ON,,24,NA,15,2022,6104142.2022.10.15.23,,57,2022,,,9.0,ND,23,100.41,KINGSTON CLIMATE,10,,,2022-10-16T04:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 00:00:00,6104142,10,,,,,,13,0,,,1.0,ON,,21,NA,16,2022,6104142.2022.10.16.0,,62,2022,,,7.9,ND,0,100.41,KINGSTON CLIMATE,10,,,2022-10-16T05:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 01:00:00,6104142,10,,,,,,10,0,,,0.8,ON,,22,NA,16,2022,6104142.2022.10.16.1,,62,2022,,,7.7,ND,1,100.41,KINGSTON CLIMATE,10,,,2022-10-16T06:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 02:00:00,6104142,10,,,,,,5,0,,,1.4,ON,,22,NA,16,2022,6104142.2022.10.16.2,,73,2022,,,5.8,ND,2,100.39,KINGSTON CLIMATE,10,,,2022-10-16T07:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 03:00:00,6104142,10,,,,,,6,0,,,0.7,ON,,21,NA,16,2022,6104142.2022.10.16.3,,78,2022,,,4.1,ND,3,100.35,KINGSTON CLIMATE,10,,,2022-10-16T08:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 04:00:00,6104142,10,,,,,,6,0,,,0.5,ON,,32,NA,16,2022,6104142.2022.10.16.4,,91,2022,,,1.8,ND,4,100.34,KINGSTON CLIMATE,10,,,2022-10-16T09:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 05:00:00,6104142,10,,,,,,5,0,,,0.4,ON,,32,NA,16,2022,6104142.2022.10.16.5,,90,2022,,,1.9,ND,5,100.33,KINGSTON CLIMATE,10,,,2022-10-16T10:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 06:00:00,6104142,10,,,,,,4,0,,,0.9,ON,,32,NA,16,2022,6104142.2022.10.16.6,,92,2022,,,2.0,ND,6,100.3,KINGSTON CLIMATE,10,,,2022-10-16T11:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 07:00:00,6104142,10,,,,,,17,0,,,4.8,ON,,22,NA,16,2022,6104142.2022.10.16.7,,70,2022,,,10.1,ND,7,100.29,KINGSTON CLIMATE,10,,,2022-10-16T12:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 08:00:00,6104142,10,,,,,,19,0,,,4.5,ON,,21,NA,16,2022,6104142.2022.10.16.8,,65,2022,,,10.9,ND,8,100.3,KINGSTON CLIMATE,10,,,2022-10-16T13:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 09:00:00,6104142,10,,,,,,26,0,,,6.0,ON,,19,NA,16,2022,6104142.2022.10.16.9,,69,2022,,,11.4,ND,9,100.28,KINGSTON CLIMATE,10,,,2022-10-16T14:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 10:00:00,6104142,10,,,,,,27,0,,,6.2,ON,,18,NA,16,2022,6104142.2022.10.16.10,,69,2022,,,11.7,ND,10,100.22,KINGSTON CLIMATE,10,,,2022-10-16T15:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 11:00:00,6104142,10,,,,,,25,0,,,5.4,ON,,19,NA,16,2022,6104142.2022.10.16.11,,64,2022,,,12.1,ND,11,100.21,KINGSTON CLIMATE,10,,,2022-10-16T16:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 12:00:00,6104142,10,,,,,,21,0,,,5.5,ON,,19,NA,16,2022,6104142.2022.10.16.12,,63,2022,,,12.4,ND,12,100.19,KINGSTON CLIMATE,10,,,2022-10-16T17:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 13:00:00,6104142,10,,,,,,21,0,,,6.5,ON,,19,NA,16,2022,6104142.2022.10.16.13,,66,2022,,,12.6,ND,13,100.14,KINGSTON CLIMATE,10,,,2022-10-16T18:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 14:00:00,6104142,10,,,,,,20,0,,,6.1,ON,,19,NA,16,2022,6104142.2022.10.16.14,,60,2022,,,13.6,ND,14,100.09,KINGSTON CLIMATE,10,,,2022-10-16T19:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 15:00:00,6104142,10,,,,,,20,0,,,5.5,ON,,19,NA,16,2022,6104142.2022.10.16.15,,59,2022,,,13.3,ND,15,100.03,KINGSTON CLIMATE,10,,,2022-10-16T20:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 16:00:00,6104142,10,,,,,,16,0,,,4.8,ON,,19,NA,16,2022,6104142.2022.10.16.16,,60,2022,,,12.5,ND,16,100.02,KINGSTON CLIMATE,10,,,2022-10-16T21:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 17:00:00,6104142,10,,,,,,10,0,,,5.1,ON,,18,NA,16,2022,6104142.2022.10.16.17,,62,2022,,,12.2,ND,17,99.98,KINGSTON CLIMATE,10,,,2022-10-16T22:00:00
-76.59944444444444,44.223333333333336,16,2022-10-16 18:00:00,6104142,10,,,,,,9,0,,,4.9,ON,,17,NA,16,2022,6104142.2022.10.16.18,,62,2022,,,12.1,ND,18,99.96,KINGSTON CLIMATE,10,,,2022-10-16T23:00:00
-76.59944444444444,44.223333333333336,17,2022-10-16 19:00:00,6104142,10,,,,,,11,0,,,5.0,ON,,14,NA,16,2022,6104142.2022.10.16.19,,61,2022,,,12.2,ND,19,99.89,KINGSTON CLIMATE,10,,,2022-10-17T00:00:00
-76.59944444444444,44.223333333333336,17,2022-10-16 20:00:00,6104142,10,,,,,,7,0,,,5.3,ON,,11,NA,16,2022,6104142.2022.10.16.20,,64,2022,,,11.8,ND,20,99.83,KINGSTON CLIMATE,10,,,2022-10-17T01:00:00
-76.59944444444444,44.223333333333336,17,2022-10-16 21:00:00,6104142,10,,,,,,8,0,,,6.0,ON,,9,NA,16,2022,6104142.2022.10.16.21,,72,2022,,,10.8,ND,21,99.77,KINGSTON CLIMATE,10,,,2022-10-17T02:00:00
-76.59944444444444,44.223333333333336,17,2022-10-16 22:00:00,6104142,10,,,,,,6,0,,,6.3,ON,,9,NA,16,2022,6104142.2022.10.16.22,,74,2022,,,10.8,ND,22,99.7,KINGSTON CLIMATE,10,,,2022-10-17T03:00:00
-76.59944444444444,44.223333333333336,17,2022-10-16 23:00:00,6104142,10,,,,,,10,0,,,6.8,ON,,8,NA,16,2022,6104142.2022.10.16.23,,80,2022,,,10.2,ND,23,99.58,KINGSTON CLIMATE,10,,,2022-10-17T04:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 00:00:00,6104142,10,,,,,,17,0,,,6.7,ON,,15,NA,17,2022,6104142.2022.10.17.0,,64,2022,,,13.4,ND,0,99.55,KINGSTON CLIMATE,10,,,2022-10-17T05:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 01:00:00,6104142,10,,,,,,11,0,,,5.5,ON,,12,NA,17,2022,6104142.2022.10.17.1,,59,2022,,,13.5,ND,1,99.47,KINGSTON CLIMATE,10,,,2022-10-17T06:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 02:00:00,6104142,10,,,,,,2,0,,,5.6,ON,,7,NA,17,2022,6104142.2022.10.17.2,,69,2022,,,11.1,ND,2,99.38,KINGSTON CLIMATE,10,,,2022-10-17T07:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 03:00:00,6104142,10,,,,,,18,0,,,8.0,ON,,18,NA,17,2022,6104142.2022.10.17.3,,71,2022,,,13.1,ND,3,99.28,KINGSTON CLIMATE,10,,,2022-10-17T08:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 04:00:00,6104142,10,,,,,,24,0,,,8.7,ON,,19,NA,17,2022,6104142.2022.10.17.4,,79,2022,,,12.2,ND,4,99.28,KINGSTON CLIMATE,10,,,2022-10-17T09:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 05:00:00,6104142,10,,,,,,22,0.8,,,8.3,ON,,17,NA,17,2022,6104142.2022.10.17.5,,82,2022,,,11.3,ND,5,99.22,KINGSTON CLIMATE,10,,,2022-10-17T10:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 06:00:00,6104142,10,,,,,,22,2.8,,,8.8,ON,,14,NA,17,2022,6104142.2022.10.17.6,,88,2022,,,10.7,ND,6,99.17,KINGSTON CLIMATE,10,,,2022-10-17T11:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 07:00:00,6104142,10,,,,,,23,2.5,,,9.1,ON,,15,NA,17,2022,6104142.2022.10.17.7,,89,2022,,,10.8,ND,7,99.19,KINGSTON CLIMATE,10,,,2022-10-17T12:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 08:00:00,6104142,10,,,,,,22,3.7,,,8.4,ON,,14,NA,17,2022,6104142.2022.10.17.8,,87,2022,,,10.5,ND,8,99.17,KINGSTON CLIMATE,10,,,2022-10-17T13:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 09:00:00,6104142,10,,,,,,23,0.7,,,7.9,ON,,14,NA,17,2022,6104142.2022.10.17.9,,83,2022,,,10.6,ND,9,99.1,KINGSTON CLIMATE,10,,,2022-10-17T14:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 10:00:00,6104142,10,,,,,,25,0.7,,,8.7,ON,,17,NA,17,2022,6104142.2022.10.17.10,,85,2022,,,11.1,ND,10,99.03,KINGSTON CLIMATE,10,,,2022-10-17T15:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 11:00:00,6104142,10,,,,,,28,0.7,,,9.4,ON,,19,NA,17,2022,6104142.2022.10.17.11,,88,2022,,,11.3,ND,11,99.0,KINGSTON CLIMATE,10,,,2022-10-17T16:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 12:00:00,6104142,10,,,,,,14,0.3,,,6.8,ON,,26,NA,17,2022,6104142.2022.10.17.12,,83,2022,,,9.6,ND,12,99.0,KINGSTON CLIMATE,10,,,2022-10-17T17:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 13:00:00,6104142,10,,,,,,16,0.3,,,7.0,ON,,23,NA,17,2022,6104142.2022.10.17.13,,88,2022,,,8.9,ND,13,98.99,KINGSTON CLIMATE,10,,,2022-10-17T18:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 14:00:00,6104142,10,,,,,,4,0,,,7.2,ON,,21,NA,17,2022,6104142.2022.10.17.14,,84,2022,,,9.7,ND,14,98.93,KINGSTON CLIMATE,10,,,2022-10-17T19:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 15:00:00,6104142,10,,,,,,11,0,,,6.5,ON,,22,NA,17,2022,6104142.2022.10.17.15,,71,2022,,,11.6,ND,15,98.94,KINGSTON CLIMATE,10,,,2022-10-17T20:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 16:00:00,6104142,10,,,,,,14,0,,,5.8,ON,,28,NA,17,2022,6104142.2022.10.17.16,,77,2022,,,9.8,ND,16,98.99,KINGSTON CLIMATE,10,,,2022-10-17T21:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 17:00:00,6104142,10,,,,,,16,0,,,6.0,ON,,27,NA,17,2022,6104142.2022.10.17.17,,87,2022,,,8.0,ND,17,99.03,KINGSTON CLIMATE,10,,,2022-10-17T22:00:00
-76.59944444444444,44.223333333333336,17,2022-10-17 18:00:00,6104142,10,,,,,,14,0,,,5.2,ON,,24,NA,17,2022,6104142.2022.10.17.18,,77,2022,,,9.0,ND,18,99.06,KINGSTON CLIMATE,10,,,2022-10-17T23:00:00
-76.59944444444444,44.223333333333336,18,2022-10-17 19:00:00,6104142,10,,,,,,15,0,,,3.5,ON,,26,NA,17,2022,6104142.2022.10.17.19,,71,2022,,,8.5,ND,19,99.09,KINGSTON CLIMATE,10,,,2022-10-18T00:00:00
-76.59944444444444,44.223333333333336,18,2022-10-17 20:00:00,6104142,10,,,,,,13,0,,,3.5,ON,,26,NA,17,2022,6104142.2022.10.17.20,,73,2022,,,7.9,ND,20,99.07,KINGSTON CLIMATE,10,,,2022-10-18T01:00:00
-76.59944444444444,44.223333333333336,18,2022-10-17 21:00:00,6104142,10,,,,,,12,0,,,4.0,ON,,26,NA,17,2022,6104142.2022.10.17.21,,78,2022,,,7.6,ND,21,99.08,KINGSTON CLIMATE,10,,,2022-10-18T02:00:00
-76.59944444444444,44.223333333333336,18,2022-10-17 22:00:00,6104142,10,,,,,,17,0,,,3.1,ON,,22,NA,17,2022,6104142.2022.10.17.22,,75,2022,,,7.2,ND,22,99.1,KINGSTON CLIMATE,10,,,2022-10-18T03:00:00
-76.59944444444444,44.223333333333336,18,2022-10-17 23:00:00,6104142,10,,,,,,6,0,,,3.1,ON,,29,NA,17,2022,6104142.2022.10.17.23,,78,2022,,,6.6,ND,23,99.07,KINGSTON CLIMATE,10,,,2022-10-18T04:00:00
-76.59944444444444,44.223333333333336,18,2022-10-18 00:00:00,6104142,10,,,,,,5,0,,,3.0,ON,,29,NA,18,2022,6104142.2022.10.18.0,,80,2022,,,6.2,ND,0,99.02,KINGSTON CLIMATE,10,,,2022-10-18T05:00:00
-76.59944444444444,44.223333333333336,18,2022-10-18 01:00:00,6104142,10,,,,,,14,0,,,1.7,ON,,23,NA,18,2022,6104142.2022.10.18.1,,68,2022,,,7.2,ND,1,98.98,KINGSTON CLIMATE,10,,,2022-10-18T06:00:00
-76.59944444444444,44.223333333333336,18,2022-10-18 02:00:00,6104142,10,,,,,,21,0,,,0.7,ON,,18,NA,18,2022,6104142.2022.10.18.2,,59,2022,,,8.2,ND,2,98.92,KINGSTON CLIMATE,10,,,2022-10-18T07:00:00
-76.59944444444444,44.223333333333336,18,2022-10-18 03:00:00,6104142,10,,,,,,23,0,,,-0.8,ON,,20,NA,18,2022,6104142.2022.10.18.3,,54,2022,,,8.0,ND,3,98.85,KINGSTON CLIMATE,10,,,2022-10-18T08:00:00
